strategy,symbol,time,entry,qty,fee,stop,risk,pyramid
KELTNER_TREND,DOGEUSDT,1641412800000,0.159632096,774.6932991744834,0.061832957552188934,0.16716352457142858,6.0,False
KELTNER_TREND,XRPUSDT,1641412800000,0.79756066,197.4204109483781,0.07872737662672984,0.8268892314285714,5.999406336807866,False
KELTNER_TREND,DOTUSDT,1641427200000,26.6809933,2.459713564349725,0.03281380056516706,29.126850442857144,6.106247505165776,False
KELTNER_TREND,UNIUSDT,1641441600000,16.49505,3.3418041464134474,0.027561613242648567,18.309907142857142,6.1414184154976095,False
KELTNER_TREND,BTCUSDT,1641513600000,43067.085997,0.0027981696968601747,0.06025450748443829,45185.264568428574,6.088445394448142,False
KELTNER_TREND,SOLUSDT,1642060800000,151.415411,0.7339107919350736,0.05556270209909233,143.28683957142857,6.105321028902068,False
KELTNER_TREND,LINKUSDT,1642161600000,24.219731900000003,3.5888927261401564,0.043461009822487365,25.882731900000003,6.08611582554464,False
KELTNER_TREND,BNBUSDT,1642233600000,493.698065,0.2629910612284957,0.06491908902040243,471.3923507142857,6.030281544339301,False
KELTNER_TREND,DOGEUSDT,1642435200000,0.167039873,556.9139072036826,0.046513414165618466,0.1775341587142857,5.970038898899914,False
KELTNER_TREND,DOTUSDT,1642449600000,25.7792639,3.8836318849923797,0.0500585856268365,27.279835328571426,5.962497393700642,False
KELTNER_TREND,ETHUSDT,1642521600000,3114.535359,0.042780130348195916,0.06662011431604258,3250.879644714286,6.010725734320837,False
KELTNER_TREND,ADAUSDT,1642723200000,1.2571227500000002,45.44376161490095,0.028564193285834368,1.3882656071428574,6.038668803031879,False
KELTNER_TREND,ETHUSDT,1642953600000,2430.3006910000004,0.022851125733405177,0.027767553330011248,2697.074976714286,6.173174502830671,False
KELTNER_TREND,UNIUSDT,1642953600000,11.2136349,3.730099717537924,0.020913988186531705,12.8526349,6.172907904320746,False
KELTNER_TREND,BTCUSDT,1642968000000,34753.220905,0.0023497099703263754,0.04082999483071677,37338.54519071429,6.185793207242959,False
KELTNER_TREND,BCHUSDT,1643256000000,279.226207,0.3316640173112526,0.046304642776101704,297.35334985714286,6.13733758362173,False
KELTNER_TREND,LINKUSDT,1643256000000,14.452662900000002,3.914832641328547,0.02828987823751905,16.00023432857143,6.136893009027059,False
KELTNER_TREND,LINKUSDT,1643846400000,15.7682681,5.013044551103529,0.0395235152395223,16.9542681,6.053001102776825,False
KELTNER_TREND,XRPUSDT,1644422400000,0.8842652,65.32389251952559,0.028881822441778397,0.7938794857142857,5.974708167406203,False
KELTNER_TREND,DOGEUSDT,1644609600000,0.147145843,716.0707287164573,0.05268341551230371,0.1552415572857143,5.938735266196345,False
KELTNER_TREND,DOTUSDT,1644609600000,19.5131443,4.237575092611199,0.0413442071321041,20.888001442857142,5.938229448492263,False
KELTNER_TREND,LINKUSDT,1644609600000,16.788961800000003,5.411512004457837,0.045426834161542036,17.86353322857143,5.9378324994386515,False
KELTNER_TREND,ADAUSDT,1644782400000,1.03718875,90.74810905130254,0.04706145889589209,1.1015744642857144,5.969930914802336,False
KELTNER_TREND,BTCUSDT,1645113600000,41895.227660000004,0.0037033125272765972,0.07757556071319151,43428.57051714286,5.88471115200609,False
KELTNER_TREND,BCHUSDT,1645128000000,316.335071,0.37878305541860374,0.05991118236472048,331.50935671428573,5.908148426164664,False
KELTNER_TREND,BNBUSDT,1645473600000,371.038655,0.2678247218212934,0.04968666228016093,393.24008357142856,6.080049424163926,False
KELTNER_TREND,ADAUSDT,1645675200000,0.79826045,66.59874158998961,0.026581570715529412,0.8894318785714286,6.145880902865172,False
KELTNER_TREND,BCHUSDT,1645675200000,269.789039,0.31743524097431824,0.042820274303597375,288.7833247142857,6.1456256910695926,False
KELTNER_TREND,DOTUSDT,1646366400000,17.317803100000003,5.266260091455471,0.04560002766860693,18.441088814285717,6.038821779501551,False
KELTNER_TREND,ETHUSDT,1646366400000,2723.4627160000005,0.035963366080525465,0.04897244333108509,2887.6941445714288,6.0383839699731245,False
KELTNER_TREND,UNIUSDT,1646366400000,9.1452556,8.446042446915529,0.03862060849274598,9.847684171428572,6.037913781611036,False
KELTNER_TREND,BNBUSDT,1646928000000,365.26038900000003,0.326015578249014,0.0595402884656474,383.20038900000003,6.008221938771481,False
KELTNER_TREND,DOGEUSDT,1647216000000,0.11129660100000001,1489.3402884187703,0.08287925591668442,0.11518802957142858,6.015809678522578,False
