time,spot,futures,equity
1641762000000,3000.0,1071.2828116568255,5071.282811656825
1641765600000,3000.0,1073.9500336605556,5073.950033660556
1641769200000,3000.0,1075.6434799442793,5075.6434799442795
1641772800000,3000.0,1080.244933043939,5080.244933043939
1641776400000,3000.0,1084.3400263394196,5084.34002633942
1641780000000,3000.0,1082.4859727949888,5082.485972794989
1641783600000,3000.0,1082.232963457479,5082.232963457479
1641787200000,3000.1063694956943,1082.0100639795762,5082.11643347527
1641790800000,3000.1063694956943,1076.4115380449946,5076.517907540689
1641794400000,3000.1063694956943,1077.1099281741863,5077.21629766988
1641798000000,3000.1063694956943,1079.7377549913535,5079.844124487048
1641801600000,3001.2484466585847,1077.4546741433824,5078.703120801967
1641805200000,3001.2484466585847,1082.325780055692,5083.574226714277
1641808800000,3001.2484466585847,1082.7436725588238,5083.992119217409
1641812400000,3001.2484466585847,1084.1117997534939,5085.360246412079
1641816000000,2998.293548602218,1088.7409690923328,5087.03451769455
1641819600000,2998.293548602218,1102.3447795682507,5100.638328170468
1641823200000,2998.293548602218,1105.0322586749019,5103.32580727712
1641826800000,2998.293548602218,1109.901299805207,5108.194848407425
1641830400000,2997.0409484475604,1110.6862568837462,5107.727205331306
1641834000000,2997.0409484475604,1095.0090580774918,5092.050006525053
1641837600000,2997.0409484475604,1111.8213092298263,5108.862257677387
1641841200000,2997.0409484475604,1105.738161864776,5102.779110312336
1641844800000,2997.0409484475604,1109.7546289920717,5106.795577439632
1641848400000,2997.0409484475604,1101.2897939420936,5098.330742389654
1641852000000,2997.0409484475604,1099.5355348131995,5096.57648326076
1641855600000,2997.0409484475604,1101.389990379077,5098.430938826637
1641859200000,2997.0409484475604,1099.790573528031,5096.831521975591
1641862800000,2997.0409484475604,1101.9658796442864,5099.006828091847
1641866400000,2997.0409484475604,1095.6045009883715,5092.645449435931
1641870000000,2997.0409484475604,1091.8123588706737,5088.853307318234
1641873600000,2997.0409484475604,1088.22592746899,5085.26687591655
1641877200000,2997.0409484475604,1090.3253062255828,5087.366254673143
1641880800000,2997.0409484475604,1092.8047760121785,5089.845724459739
1641884400000,2997.0409484475604,1091.8472488988025,5088.888197346363
1641888000000,2997.0409484475604,1089.3822099222452,5086.423158369806
1641891600000,2997.0409484475604,1092.3434789347,5089.384427382261
1641895200000,2997.0409484475604,1093.1762456225151,5090.2171940700755
1641898800000,2997.0409484475604,1098.5507331033498,5095.59168155091
1641902400000,2997.0409484475604,1095.5848290234185,5092.625777470979
1641906000000,2997.0409484475604,1092.6398271495823,5089.680775597142
1641909600000,2997.0409484475604,1093.2881767943147,5090.329125241875
1641913200000,2997.0409484475604,1094.9296777034249,5091.9706261509855
1641916800000,2997.0409484475604,1089.4407531846225,5086.481701632183
1641920400000,2997.0409484475604,1074.6365068722198,5071.67745531978
1641924000000,2997.0409484475604,1076.4599485843942,5073.500897031954
1641927600000,2997.0409484475604,1074.9417714261074,5071.9827198736675
1641931200000,2997.0409484475604,1075.049341983867,5072.090290431427
1641934800000,2997.0409484475604,1075.807789256228,5072.848737703788
1641938400000,2997.0409484475604,1077.8102929968402,5074.8512414444
1641942000000,2997.0409484475604,1078.3954092134318,5075.436357660992
1641945600000,2997.0409484475604,1076.7445153494893,5073.7854637970495
1641949200000,2997.0409484475604,1076.477588892637,5073.518537340197
1641952800000,2997.0409484475604,1076.1417384636536,5073.182686911214
1641956400000,2997.0409484475604,1076.0546970702746,5073.095645517835
1641960000000,2997.0409484475604,1074.8041528604308,5071.845101307991
1641963600000,2997.0409484475604,1074.68007736685,5071.7210258144105
1641967200000,2997.0409484475604,1073.4280109248864,5070.468959372447
1641970800000,2997.0409484475604,1073.2001400806623,5070.2410885282225
1641974400000,2997.0409484475604,1076.0235566001033,5073.064505047663
1641978000000,2997.0409484475604,1073.355912117515,5070.396860565075
1641981600000,2997.0409484475604,1068.0163213584965,5065.057269806057
1641985200000,2997.0409484475604,1069.511909544287,5066.552857991847
1641988800000,2997.0409484475604,1065.433848768087,5062.474797215647
1641992400000,2997.0409484475604,1061.2936007483727,5058.3345491959335
1641996000000,2997.0409484475604,1057.3874983639448,5054.428446811506
1641999600000,2997.0409484475604,1056.6737386315854,5053.714687079146
1642003200000,2997.0409484475604,1056.6986175118295,5053.739565959389
1642006800000,2997.0409484475604,1057.9789991039613,5055.019947551522
1642010400000,2997.0409484475604,1057.6626389723997,5054.70358741996
1642014000000,2997.0409484475604,1057.1492322762858,5054.190180723846
1642017600000,2997.0409484475604,1059.3851714365962,5056.426119884157
1642021200000,2997.0409484475604,1060.211399518892,5057.252347966452
1642024800000,2997.0409484475604,1059.690794923714,5056.731743371274
1642028400000,2997.0409484475604,1060.1384368803422,5057.179385327902
1642032000000,2997.0409484475604,1061.6301755784377,5058.671124025998
1642035600000,2997.0409484475604,1061.1659932371322,5058.2069416846925
1642039200000,2997.0409484475604,1059.2643181284766,5056.305266576037
1642042800000,2997.0409484475604,1058.0467036236257,5055.087652071186
1642046400000,2997.0409484475604,1055.654458883877,5052.695407331437
1642050000000,2997.0409484475604,1056.3578591593368,5053.398807606897
1642053600000,2997.0409484475604,1055.6955673253342,5052.736515772895
1642057200000,2997.0409484475604,1057.6090171471003,5054.649965594661
1642060800000,2997.0409484475604,1056.9969323728712,5054.037880820431
1642064400000,2997.0409484475604,1059.83843968165,5056.87938812921
1642068000000,2997.0409484475604,1058.6871041101392,5055.7280525577
1642071600000,2997.0409484475604,1058.1590257801927,5055.199974227753
1642075200000,2997.0409484475604,1053.7589935963113,5050.799942043872
1642078800000,2997.0409484475604,1057.0442779841978,5054.085226431758
1642082400000,2997.0409484475604,1057.7445356110281,5054.785484058589
1642086000000,2997.0409484475604,1060.5759257871716,5057.616874234732
1642089600000,2997.0409484475604,1051.8591153000277,5048.900063747588
1642093200000,2997.0409484475604,1052.20313737582,5049.24408582338
1642096800000,2997.0409484475604,1048.9591845665177,5046.0001330140785
1642100400000,2997.0409484475604,1048.027975367186,5045.068923814746
1642104000000,2997.0409484475604,1048.9469764319658,5045.987924879526
1642107600000,2997.0409484475604,1050.5914752118886,5047.632423659449
1642111200000,2997.0409484475604,1050.5384110767236,5047.579359524284
1642114800000,2997.0409484475604,1048.6054459272757,5045.646394374836
1642118400000,2997.0409484475604,1046.7594262199032,5043.800374667464
1642122000000,2997.0409484475604,1051.0642711903015,5048.105219637862
1642125600000,2997.0409484475604,1052.2637165384112,5049.304664985972
1642129200000,2997.0409484475604,1055.0710944902041,5052.112042937764
1642132800000,2997.0409484475604,1054.4808300227064,5051.521778470267
1642136400000,2997.0409484475604,1055.3177587332268,5052.358707180787
1642140000000,2997.0409484475604,1059.2170458013447,5056.257994248905
1642143600000,2997.0409484475604,1058.9997446914258,5056.040693138986
1642147200000,2997.0409484475604,1057.6237694118226,5054.664717859383
1642150800000,2997.0409484475604,1053.1680060145877,5050.2089544621485
1642154400000,2997.0409484475604,1054.9129221381677,5051.9538705857285
1642158000000,2997.0409484475604,1047.4343100741405,5044.475258521701
1642161600000,2997.0409484475604,1044.9460905811507,5041.987039028711
1642165200000,2997.0409484475604,1044.6838821330045,5041.724830580565
1642168800000,2997.0409484475604,1046.2068051058432,5043.2477535534035
1642172400000,2997.0409484475604,1051.0543542790688,5048.09530272663
1642176000000,2997.0409484475604,1051.553107361967,5048.594055809527
1642179600000,2997.0409484475604,1051.2307504553478,5048.271698902909
1642183200000,2997.0409484475604,1046.7602170588473,5043.801165506407
1642186800000,2997.0409484475604,1048.2877596384112,5045.328708085972
1642190400000,2997.0409484475604,1049.1801332456123,5046.221081693173
1642194000000,2997.0409484475604,1050.3320183494095,5047.37296679697
1642197600000,2997.0409484475604,1052.7471977846808,5049.788146232241
1642201200000,2997.0409484475604,1052.6167103612959,5049.6576588088565
1642204800000,2997.0409484475604,1051.2286702304932,5048.269618678054
1642208400000,2997.0409484475604,1052.473547331574,5049.514495779134
1642212000000,2997.0409484475604,1051.1887407806835,5048.229689228244
1642215600000,2997.0409484475604,1053.1241060979817,5050.165054545542
1642219200000,2997.0409484475604,1054.4432617158243,5051.484210163385
1642222800000,2997.0409484475604,1053.7281741514523,5050.769122599013
1642226400000,2997.0409484475604,1055.3228806952566,5052.363829142817
1642230000000,2997.0409484475604,1056.2862225018603,5053.32717094942
1642233600000,2997.0409484475604,1058.319181844982,5055.360130292543
1642237200000,2997.0409484475604,1055.1947717023293,5052.23572014989
1642240800000,2997.0409484475604,1056.69975380258,5053.74070225014
1642244400000,2997.0409484475604,1056.5151621773712,5053.5561106249315
1642248000000,2997.0409484475604,1055.9975537398454,5053.038502187406
1642251600000,2997.0409484475604,1051.431754260037,5048.472702707597
1642255200000,2997.0409484475604,1053.4241087886005,5050.465057236161
1642258800000,2997.0409484475604,1055.8828455068065,5052.923793954367
1642262400000,2997.0409484475604,1058.5042415306489,5055.545189978209
1642266000000,2997.0409484475604,1058.3600855531172,5055.401034000677
1642269600000,2997.0409484475604,1058.8260475660045,5055.866996013565
1642273200000,2997.0409484475604,1059.409847208775,5056.450795656336
1642276800000,2997.0409484475604,1060.1853991874987,5057.226347635059
1642280400000,2997.0409484475604,1058.4135954262513,5055.454543873811
1642284000000,2997.0409484475604,1056.47678330155,5053.517731749111
1642287600000,2997.0409484475604,1056.7177974585484,5053.758745906109
1642291200000,2997.0409484475604,1054.7434746707497,5051.78442311831
1642294800000,2997.0409484475604,1056.5023450983283,5053.543293545888
1642298400000,2997.0409484475604,1054.6689451006996,5051.70989354826
1642302000000,2997.0409484475604,1051.6708083317146,5048.711756779275
1642305600000,2997.0409484475604,1053.0273809835146,5050.068329431075
1642309200000,2997.0409484475604,1053.544597314136,5050.585545761696
1642312800000,2997.0409484475604,1051.7929604403298,5048.83390888789
1642316400000,2997.0409484475604,1055.1381900990264,5052.179138546587
1642320000000,2997.0409484475604,1054.9733978033275,5052.014346250888
1642323600000,2997.0409484475604,1053.9922691269824,5051.0332175745425
1642327200000,2997.0409484475604,1053.9371964564916,5050.978144904052
1642330800000,2997.0409484475604,1051.4217225662035,5048.462671013764
1642334400000,2997.0409484475604,1051.052886290758,5048.093834738318
1642338000000,2997.0409484475604,1052.0885506743925,5049.129499121953
1642341600000,2997.0409484475604,1050.7210205954966,5047.7619690430565
1642345200000,2997.0409484475604,1053.1648527913103,5050.205801238871
1642348800000,2997.0409484475604,1052.6262755461635,5049.667223993723
1642352400000,2997.0409484475604,1055.262272399376,5052.303220846936
1642356000000,2997.0409484475604,1053.7278110866237,5050.768759534184
1642359600000,2997.0409484475604,1053.3729075668098,5050.41385601437
1642363200000,2997.0409484475604,1051.3092638129629,5048.350212260523
1642366800000,2997.0409484475604,1051.922293965506,5048.963242413067
1642370400000,2997.0409484475604,1051.6024767236681,5048.643425171229
1642374000000,2997.0409484475604,1052.62536654479,5049.666314992351
1642377600000,2997.0409484475604,1052.2618019477834,5049.3027503953435
1642381200000,2997.0409484475604,1049.6288590091033,5046.669807456664
1642384800000,2997.0409484475604,1049.4385874249017,5046.479535872462
1642388400000,2997.0409484475604,1050.3167449157693,5047.357693363329
1642392000000,2997.0409484475604,1045.7397499064048,5042.780698353965
1642395600000,2997.0409484475604,1045.3011763327247,5042.342124780285
1642399200000,2997.0409484475604,1047.013429989146,5044.054378436706
1642402800000,2997.0409484475604,1046.7674930036721,5043.808441451232
1642406400000,2997.0409484475604,1046.7619767773708,5043.802925224931
1642410000000,2997.0409484475604,1048.3605288444396,5045.401477292
1642413600000,2997.0409484475604,1050.3318338391964,5047.372782286757
1642417200000,2997.0409484475604,1050.0067733390235,5047.047721786584
1642420800000,2997.0409484475604,1048.231822770464,5045.272771218024
1642424400000,2997.0409484475604,1045.909288246621,5042.9502366941815
1642428000000,2997.0409484475604,1047.4230016698218,5044.463950117382
1642431600000,2997.0409484475604,1047.0730810197063,5044.114029467267
1642435200000,2997.0409484475604,1042.0662913838041,5039.1072398313645
1642438800000,2997.0409484475604,1041.2972740317057,5038.338222479266
1642442400000,2997.0409484475604,1039.7130447645102,5036.753993212071
1642446000000,2997.0409484475604,1040.8981608075721,5037.939109255132
1642449600000,2997.0409484475604,1044.1131488459494,5041.15409729351
1642453200000,2997.0409484475604,1041.7175977901225,5038.758546237683
1642456800000,2997.0409484475604,1038.4707782364053,5035.511726683966
1642460400000,2997.0409484475604,1042.4465859781433,5039.487534425703
1642464000000,2997.0409484475604,1042.3813777329497,5039.42232618051
1642467600000,2997.0409484475604,1042.2636778918366,5039.304626339397
1642471200000,2997.0409484475604,1041.254262048579,5038.29521049614
1642474800000,2997.0409484475604,1038.5309490378263,5035.571897485386
1642478400000,2997.0409484475604,1037.6786570349975,5034.719605482558
1642482000000,2997.0409484475604,1036.439455327046,5033.480403774606
1642485600000,2997.0409484475604,1035.542900490397,5032.583848937958
1642489200000,2997.0409484475604,1037.6111489163209,5034.652097363882
1642492800000,2997.0409484475604,1035.3685420289132,5032.409490476473
1642496400000,2997.0409484475604,1031.9589944470868,5028.999942894647
1642500000000,2997.0409484475604,1028.943499528332,5025.984447975892
1642503600000,2997.0409484475604,1028.3274579887477,5025.368406436308
1642507200000,2997.0409484475604,1026.4958306352319,5023.536779082792
1642510800000,2997.0409484475604,1024.9477481414765,5021.988696589036
1642514400000,2997.0409484475604,1026.7910953536953,5023.832043801256
1642518000000,2997.0409484475604,1029.6824363991589,5026.7233848467195
1642521600000,2997.0409484475604,1029.9258112751797,5026.96675972274
1642525200000,2997.0409484475604,1028.895218132663,5025.9361665802235
1642528800000,2997.0409484475604,1031.4129183221178,5028.453866769678
1642532400000,2997.0409484475604,1031.5883608183647,5028.629309265925
1642536000000,2997.0409484475604,1029.3412735482457,5026.382221995806
1642539600000,2997.0409484475604,1029.1950998871046,5026.236048334665
1642543200000,2997.0409484475604,1023.1609646272594,5020.2019130748195
1642546800000,2997.0409484475604,1021.0151347228125,5018.056083170373
1642550400000,2997.0409484475604,1023.4878370482866,5020.528785495847
1642554000000,2997.0409484475604,1024.48927964587,5021.53022809343
1642557600000,2997.0409484475604,1022.8338873522758,5019.874835799836
1642561200000,2997.0409484475604,1021.9179868005597,5018.95893524812
1642564800000,2997.0409484475604,1028.248404112007,5025.289352559567
1642568400000,2997.0409484475604,1028.4670157654693,5025.5079642130295
1642572000000,2997.0409484475604,1029.1163943102854,5026.157342757846
1642575600000,2997.0409484475604,1030.7307124584347,5027.771660905995
1642579200000,2997.0409484475604,1037.5744983203736,5034.6154467679335
1642582800000,2997.0409484475604,1037.2078630388864,5034.248811486446
1642586400000,2997.0409484475604,1034.8609456984252,5031.901894145985
1642590000000,2997.0409484475604,1035.9701859641236,5033.011134411684
1642593600000,2997.0409484475604,1030.3004916170132,5027.341440064573
1642597200000,2997.0409484475604,1031.1793376377846,5028.220286085345
1642600800000,2997.0409484475604,1028.935800829407,5025.976749276968
1642604400000,2997.0409484475604,1024.4848315643974,5021.525780011958
1642608000000,2997.0409484475604,1030.0190871185234,5027.060035566084
1642611600000,2997.0409484475604,1030.0308308553385,5027.071779302899
1642615200000,2997.0409484475604,1027.3217307900206,5024.362679237581
1642618800000,2997.0409484475604,1027.9132745452648,5024.954222992825
1642622400000,2997.0409484475604,1029.3363454342839,5026.377293881844
1642626000000,2997.0409484475604,1032.7519831112759,5029.792931558836
1642629600000,2997.0409484475604,1032.3028564662013,5029.343804913762
1642633200000,2997.0409484475604,1029.6979774408474,5026.738925888408
1642636800000,2997.0409484475604,1034.636334838691,5031.677283286252
1642640400000,2997.0409484475604,1032.1621630632055,5029.203111510766
1642644000000,2997.0409484475604,1032.8010991029353,5029.842047550495
1642647600000,2997.0409484475604,1031.0707335014604,5028.111681949021
1642651200000,2997.0409484475604,1029.400022922914,5026.4409713704745
1642654800000,2997.0409484475604,1029.1164987853106,5026.157447232871
1642658400000,2997.0409484475604,1029.2521713189235,5026.293119766484
1642662000000,2997.0409484475604,1024.7185086363138,5021.759457083874
1642665600000,2997.0409484475604,1024.4262776051014,5021.467226052662
1642669200000,2997.0409484475604,1026.4502462704509,5023.491194718012
1642672800000,2997.0409484475604,1027.4509894349303,5024.491937882491
1642676400000,2997.0409484475604,1028.848775909833,5025.889724357394
1642680000000,2997.0409484475604,1028.1654091476069,5025.206357595167
1642683600000,2997.0409484475604,1029.982527137694,5027.023475585254
1642687200000,2997.0409484475604,1025.8876632507472,5022.928611698308
1642690800000,2997.0409484475604,1022.1306957520579,5019.171644199618
1642694400000,2997.0409484475604,1022.1623798473901,5019.203328294951
1642698000000,2997.0409484475604,1024.3995600765745,5021.440508524135
1642701600000,2997.0409484475604,1027.2592322493467,5024.300180696907
1642705200000,2997.0409484475604,1028.9859456263218,5026.026894073882
1642708800000,2997.0409484475604,1028.0733350463013,5025.114283493862
1642712400000,2997.0409484475604,1029.9617171424934,5027.002665590054
1642716000000,2997.0409484475604,1045.0350248680363,5042.0759733155965
1642719600000,2997.0409484475604,1045.0575280528763,5042.098476500437
1642723200000,2997.0409484475604,1051.2436756309405,5048.284624078501
1642726800000,2997.0409484475604,1047.711041278397,5044.751989725957
1642730400000,2997.0409484475604,1071.2401889999219,5068.281137447482
1642734000000,2997.0409484475604,1065.581406856807,5062.622355304367
1642737600000,2997.0409484475604,1082.7315087339005,5079.772457181461
1642741200000,2997.0409484475604,1076.3814213530786,5073.422369800639
1642744800000,2997.0409484475604,1074.7932501916987,5071.834198639259
1642748400000,2997.0409484475604,1078.322882325355,5075.363830772915
1642752000000,2997.0409484475604,1069.574595573234,5066.615544020795
1642755600000,2997.0409484475604,1068.023132300758,5065.064080748319
1642759200000,2997.0409484475604,1072.0577453187402,5069.0986937663
1642762800000,2997.0409484475604,1071.1029454698512,5068.143893917411
1642766400000,2997.0409484475604,1074.994327488671,5072.035275936231
1642770000000,2997.0409484475604,1091.870943805741,5088.911892253302
1642773600000,2997.0409484475604,1087.168055576493,5084.209004024054
1642777200000,2997.0409484475604,1089.308798449878,5086.349746897438
1642780800000,2997.0409484475604,1078.8943307700097,5075.9352792175705
1642784400000,2997.0409484475604,1081.8306251521267,5078.871573599687
1642788000000,2997.0409484475604,1087.131555915252,5084.172504362812
1642791600000,2997.0409484475604,1089.6464782492997,5086.68742669686
1642795200000,2997.0409484475604,1095.4957136550058,5092.536662102566
1642798800000,2997.0409484475604,1095.120442440043,5092.161390887603
1642802400000,2997.0409484475604,1122.1783262902811,5119.219274737841
1642806000000,2997.0409484475604,1129.971324409353,5127.012272856913
1642809600000,2997.0409484475604,1128.419303054984,5125.460251502544
1642813200000,2997.0409484475604,1124.8333254242432,5121.874273871804
1642816800000,2997.0409484475604,1123.0911923719095,5120.13214081947
1642820400000,2997.0409484475604,1124.8812480238719,5121.9221964714325
1642824000000,2997.0409484475604,1130.1142124167081,5127.1551608642685
1642827600000,2997.0409484475604,1133.2846538656402,5130.325602313201
1642831200000,2997.0409484475604,1151.5769157865918,5148.617864234152
1642834800000,2997.0409484475604,1156.4112119154324,5153.452160362993
1642838400000,2997.0409484475604,1167.555323469488,5164.596271917048
1642842000000,2997.0409484475604,1164.138614524013,5161.179562971573
1642845600000,2997.0409484475604,1179.826801982873,5176.867750430433
1642849200000,2997.0409484475604,1170.6069999031065,5167.647948350666
1642852800000,2997.0409484475604,1171.418682107471,5168.459630555031
1642856400000,2997.0409484475604,1158.0613334197765,5155.102281867337
1642860000000,2997.0409484475604,1156.6916939439207,5153.732642391481
1642863600000,2997.0409484475604,1163.9964244594353,5161.037372906996
1642867200000,2997.0409484475604,1169.4672528167282,5166.508201264289
1642870800000,2997.0409484475604,1164.1547156771467,5161.195664124707
1642874400000,2997.0409484475604,1170.6355481444775,5167.676496592037
1642878000000,2997.0409484475604,1173.0322067761733,5170.073155223734
1642881600000,2997.0409484475604,1170.7902883789723,5167.831236826532
1642885200000,2997.0409484475604,1157.7791344055042,5154.820082853064
1642888800000,2997.0409484475604,1156.4410959354223,5153.482044382983
1642892400000,2997.0409484475604,1164.651918308398,5161.692866755959
1642896000000,2997.0409484475604,1159.8058412451492,5156.8467896927095
1642899600000,2997.0409484475604,1151.0792079903608,5148.120156437921
1642903200000,2997.0409484475604,1152.6954724536963,5149.736420901257
1642906800000,2997.0409484475604,1160.5739770768532,5157.614925524414
1642910400000,2997.0409484475604,1156.0739086046278,5153.114857052188
1642914000000,2997.0409484475604,1152.5426215608018,5149.583570008363
1642917600000,2997.0409484475604,1147.1468724460842,5144.187820893645
1642921200000,2997.0409484475604,1148.8251417353194,5145.86609018288
1642924800000,2997.0409484475604,1145.3209951983474,5142.361943645908
1642928400000,2997.0409484475604,1142.8335663067382,5139.874514754299
1642932000000,2997.0409484475604,1139.2830936925855,5136.324042140146
1642935600000,2997.0409484475604,1138.927107405896,5135.9680558534565
1642939200000,2997.0409484475604,1140.8286576806413,5137.869606128202
1642942800000,2997.0409484475604,1140.7790845624638,5137.820033010024
1642946400000,2997.0409484475604,1138.4346948051277,5135.475643252688
1642950000000,2997.0409484475604,1144.8357599327578,5141.876708380318
1642953600000,2997.0409484475604,1145.2250128575154,5142.2659613050755
1642957200000,2997.0409484475604,1146.0285992171225,5143.069547664683
1642960800000,2997.0409484475604,1144.8514954915336,5141.892443939094
1642964400000,2997.0409484475604,1147.6649354135943,5144.705883861155
1642968000000,2997.0409484475604,1150.1717960175238,5147.212744465084
1642971600000,2997.0409484475604,1145.6788233152533,5142.719771762813
1642975200000,2997.0409484475604,1145.7380567858072,5142.779005233368
1642978800000,2997.0409484475604,1143.5800938115437,5140.621042259104
1642982400000,2997.0409484475604,1133.0912289601529,5130.132177407713
1642986000000,2997.0409484475604,1138.2832096096035,5135.324158057164
1642989600000,2997.0409484475604,1141.6660748576674,5138.707023305227
1642993200000,2997.0409484475604,1144.0974170433137,5141.138365490874
1642996800000,2997.0409484475604,1141.5206045527084,5138.561553000269
1643000400000,2997.0409484475604,1144.6379556261465,5141.678904073707
1643004000000,2997.0409484475604,1144.2400103515868,5141.280958799147
1643007600000,2997.0409484475604,1143.6937261579558,5140.734674605516
1643011200000,2997.0409484475604,1149.051169068142,5146.092117515702
1643014800000,2997.0409484475604,1149.9203397989666,5146.961288246527
1643018400000,2997.0409484475604,1157.128987581782,5154.169936029342
1643022000000,2997.0409484475604,1169.4681744699435,5166.509122917504
1643025600000,2997.0409484475604,1166.0155675273036,5163.056515974864
1643029200000,2997.0409484475604,1173.5332948599312,5170.574243307492
1643032800000,2997.0409484475604,1173.4175554566757,5170.458503904236
1643036400000,2997.0409484475604,1167.353494734787,5164.3944431823475
1643040000000,2997.0409484475604,1156.1430570228245,5153.184005470384
1643043600000,2997.0409484475604,1158.7901042238377,5155.831052671398
1643047200000,2997.0409484475604,1146.7305326755168,5143.771481123077
1643050800000,2997.0409484475604,1139.2872670118152,5136.328215459375
1643054400000,2997.0409484475604,1139.4641707852197,5136.50511923278
1643058000000,2997.0409484475604,1127.694399474408,5124.735347921968
1643061600000,2997.0409484475604,1131.4720576059544,5128.513006053515
1643065200000,2997.0409484475604,1134.2579927337476,5131.298941181308
1643068800000,2997.0409484475604,1132.1256845503362,5129.166632997896
1643072400000,2997.0409484475604,1139.116996185436,5136.157944632996
1643076000000,2997.0409484475604,1138.8923145768038,5135.933263024364
1643079600000,2997.0409484475604,1135.7111557321161,5132.752104179676
1643083200000,2997.0409484475604,1136.0942764665679,5133.135224914128
1643086800000,2997.0409484475604,1142.0387230351491,5139.079671482709
1643090400000,2997.0409484475604,1140.029890862759,5137.07083931032
1643094000000,2997.0409484475604,1143.1559130265964,5140.196861474156
1643097600000,2997.0409484475604,1140.051648761428,5137.092597208988
1643101200000,2997.0409484475604,1139.7793691018514,5136.820317549412
1643104800000,2997.0409484475604,1135.4020443847676,5132.442992832328
1643108400000,2997.0409484475604,1134.9477530145098,5131.98870146207
1643112000000,2997.0409484475604,1136.5506719019816,5133.591620349542
1643115600000,2997.0409484475604,1134.971485095887,5132.0124335434475
1643119200000,2997.0409484475604,1136.433626687706,5133.474575135267
1643122800000,2997.0409484475604,1138.2757726613975,5135.316721108958
1643126400000,2997.0409484475604,1135.4194701567892,5132.46041860435
1643130000000,2997.0409484475604,1133.6226813619662,5130.663629809526
1643133600000,2997.0409484475604,1128.6443089610327,5125.685257408593
1643137200000,2997.0409484475604,1124.6022507528248,5121.643199200385
1643140800000,2997.0409484475604,1129.2317612145205,5126.272709662081
1643144400000,2997.0409484475604,1132.3772493920615,5129.418197839622
1643148000000,2997.0409484475604,1135.6083138689269,5132.649262316487
1643151600000,2997.0409484475604,1130.6952349247208,5127.736183372281
1643155200000,2997.0409484475604,1129.8346774631916,5126.875625910752
1643158800000,2997.0409484475604,1133.7614206600545,5130.802369107615
1643162400000,2997.0409484475604,1133.0219902762344,5130.062938723795
1643166000000,2997.0409484475604,1132.8812469880452,5129.922195435605
1643169600000,2997.0409484475604,1128.693308982551,5125.734257430111
1643173200000,2997.0409484475604,1123.730938510054,5120.771886957615
1643176800000,2997.0409484475604,1125.7769048873731,5122.817853334934
1643180400000,2997.0409484475604,1129.055187886882,5126.096136334442
1643184000000,2997.0409484475604,1127.9593071896938,5125.000255637255
1643187600000,2997.0409484475604,1125.390841840943,5122.431790288503
1643191200000,2997.0409484475604,1124.8715964205317,5121.912544868092
1643194800000,2997.0409484475604,1121.6583670335995,5118.69931548116
1643198400000,2997.0409484475604,1120.096227731368,5117.137176178929
1643202000000,2997.0409484475604,1122.6892448014123,5119.730193248973
1643205600000,2997.0409484475604,1115.611507068527,5112.652455516088
1643209200000,2997.0409484475604,1114.2959237784066,5111.336872225967
1643212800000,2997.0409484475604,1116.4242718654482,5113.465220313008
1643216400000,2997.0409484475604,1115.996511901954,5113.037460349515
1643220000000,2997.0409484475604,1118.5742794135126,5115.615227861073
1643223600000,2997.0409484475604,1118.3082413561829,5115.349189803743
1643227200000,2997.0409484475604,1110.6303830273775,5107.671331474938
1643230800000,2997.0409484475604,1112.2811483747132,5109.322096822274
1643234400000,2997.0409484475604,1114.0593516213942,5111.100300068954
1643238000000,2997.0409484475604,1113.2502691441543,5110.2912175917145
1643241600000,2997.0409484475604,1112.6456800402827,5109.686628487843
1643245200000,2997.0409484475604,1112.4717645070361,5109.512712954596
1643248800000,2997.0409484475604,1114.4277880783852,5111.468736525945
1643252400000,2997.0409484475604,1114.3803693251405,5111.421317772701
1643256000000,2997.0409484475604,1114.910866627067,5111.951815074627
1643259600000,2997.0409484475604,1112.754136698404,5109.795085145965
1643263200000,2997.0409484475604,1112.0132484241508,5109.054196871712
1643266800000,2997.0409484475604,1110.757973277572,5107.7989217251325
1643270400000,2997.0409484475604,1110.1688683588457,5107.209816806406
1643274000000,2997.0409484475604,1108.1958205645358,5105.236769012096
1643277600000,2997.0409484475604,1108.0193171817482,5105.060265629309
1643281200000,2997.0409484475604,1109.0191102357285,5106.060058683289
1643284800000,2997.0409484475604,1106.494534212416,5103.535482659976
1643288400000,2997.0409484475604,1105.732545331445,5102.773493779006
1643292000000,2997.0409484475604,1103.7462655853928,5100.787214032953
1643295600000,2997.0409484475604,1103.4723593934095,5100.51330784097
1643299200000,2997.0409484475604,1104.7357241665613,5101.776672614122
1643302800000,2997.0409484475604,1104.3642996195517,5101.405248067113
1643306400000,2997.0409484475604,1106.920624076672,5103.961572524233
1643310000000,2997.0409484475604,1106.6484268877873,5103.689375335348
1643313600000,2997.0409484475604,1108.8296729414305,5105.870621388991
1643317200000,2997.0409484475604,1113.7596559689969,5110.800604416558
1643320800000,2997.0409484475604,1111.787051120283,5108.827999567843
1643324400000,2997.0409484475604,1109.9636287821288,5107.004577229689
1643328000000,2997.0409484475604,1107.3116539469565,5104.352602394517
1643331600000,2997.0409484475604,1105.738117069791,5102.779065517351
1643335200000,2997.0409484475604,1108.5223768410942,5105.563325288655
1643338800000,2997.0409484475604,1106.8281749490138,5103.869123396575
