strategy,symbol,direction,entry_time,exit_time,entry,exit,qty,entries,gross_pnl,fees,funding,net_pnl,initial_risk,r,holding_hours,reason
DON55,BCHUSDT,1,1644494400000,1644541200000,357.047082,338.37553887539997,0.4298704547345879,1,-8.02634473356828,0.14947081913421356,0.029888129716123174,-8.205703682418617,8.175815552702492,-1.0036556756354718,13.0,STOP
DON55,ETHUSDT,1,1644004800000,1644613200000,2958.2472080000002,2957.3597338376003,0.03984395843009342,1,-0.035360483634445175,0.1178505985396747,0.1055159329696954,-0.2587270151438153,7.828526892329541,-0.03304925929261587,169.0,STOP
DON55,SOLUSDT,-1,1644652800000,1644890400000,93.691884,101.9824695652,0.9448225370878116,1,-7.833132087655857,0.09243876958924488,0.07964935151370861,-8.005220208758809,7.925570857245101,-1.010049667455928,66.0,STOP
DON55,LINKUSDT,-1,1644811200000,1644890400000,15.3413962,16.33943941886,7.817569124089007,1,-7.8022718522663395,0.1238335611796696,-0.0352794059082602,-7.890826007537749,7.92610541344601,-0.9955489607987786,22.0,STOP
DON55,LTCUSDT,-1,1645142400000,1645174800000,116.22512200000001,122.99486653660001,1.1329466246390776,1,-7.669759222409808,0.13551173927936994,0.0048981864219297365,-7.810169148111107,7.805270961689177,-1.000627548543282,9.0,STOP
DON55,ADAUSDT,-1,1645200000000,1645606800000,1.00319895,0.9232769000000001,136.67025504424979,1,10.922966957159279,0.13164597287804397,0.25661881726138613,10.534702167019848,7.769528711441741,1.3558997666751644,113.0,STOP
DON55,BTCUSDT,-1,1645142400000,1645678800000,40479.652460000005,34531.308745738,0.004444321183900938,1,26.436349978418605,0.16668640195571643,0.0033299161432165207,26.26633366031967,7.806350510622878,3.3647392113096197,149.0,TARGET
DON55,BCHUSDT,-1,1645689600000,1645729200000,265.94019399999996,284.40120305819994,0.43634367449977385,1,-8.055344527428588,0.120068993710857,0.023976701454941424,-8.199390222594387,8.175413521139443,-1.0029327814908624,11.0,STOP
DON55,ETHUSDT,-1,1645200000000,1645736400000,2797.7904110000004,2647.3225299999995,0.04372277701204956,1,6.57887360843865,0.1190377294623842,-0.02620618751428723,6.486042066490553,7.768705974128295,0.8348934929563135,149.0,STOP
DON55,ADAUSDT,-1,1645675200000,1645736400000,0.79826045,0.889698708135,88.24622206517101,1,-8.069080832633635,0.07447800935286016,0.04936855724250333,-8.192927399228997,8.143558841986495,-1.0060622828667938,17.0,STOP
DON55,DOTUSDT,1,1646092800000,1646359200000,18.925676000000003,17.207512197200007,4.578142506306005,1,-7.86599873839503,0.0827114423869779,-0.030249515949641585,-7.9184606648323665,7.948710180782007,-0.9961944120163323,74.0,STOP
DON55,ETHUSDT,1,1646092800000,1646359200000,2920.926015,2698.5247860526433,0.03529220146335054,1,-7.84902897770686,0.09916139489206824,0.10306131842742423,-8.051251691026351,7.948190372598929,-1.012966639397909,74.0,STOP
DON55,BTCUSDT,1,1646092800000,1646409600000,43167.9465,40552.54851319285,0.0029916117452939645,1,-7.824255335950451,0.12522960810164624,0.12125006242738458,-8.070735006479483,7.949484944052097,-1.0152525683463438,88.0,STOP
DON55,LINKUSDT,-1,1646683200000,1646733600000,12.560230800000001,13.447835369240002,8.626590473132296,1,-7.657001120914484,0.1121804679200801,-0.007031162808173983,-7.76215042602639,7.769181588834564,-0.9990949931176434,14.0,STOP
DON55,SOLUSDT,1,1647547200000,1647579600000,90.84724599999998,85.51444111191428,1.422428658247772,1,-7.585534501656908,0.12543095898245682,0.012492289050060137,-7.723457749689425,7.710965460639365,-1.0016200680853555,9.0,STOP
DON55,SOLUSDT,1,1647633600000,1648447200000,91.12732999999999,109.86436080099999,1.3973000274170968,1,26.181253651952293,0.14042284753342296,0.3506571418242506,25.69017366259462,7.653039527516693,3.35685887551279,226.0,TARGET
DON55,ETHUSDT,1,1647921600000,1648555200000,3008.232199,3450.6716868403005,0.058844534410754316,1,26.035145666895076,0.19003559598304218,0.3052922191447934,25.539817851767243,7.680156005477579,3.325429565955684,176.0,TARGET
DON55,ETHUSDT,1,1648555200000,1648605600000,3464.8291369999997,3334.4099424017572,0.061001573060423434,1,-7.95577602776627,0.20738213972870623,0.03789249976001833,-8.201050667254993,8.163158167494975,-1.0046418921430313,14.0,STOP
DON55,UNIUSDT,1,1648641600000,1648782000000,11.7955376,11.013803895862857,10.205543511478217,1,-7.978017331960645,0.11639086355209702,0.059521974060401085,-8.153930169573142,8.094408195512742,-1.007353468298448,39.0,STOP
DON55,BCHUSDT,1,1647892800000,1649206800000,337.55123499999996,354.033758,0.4002691849932274,1,6.597446047842131,0.13841008075082845,0.5517062107243101,5.907329756366992,7.626674921384232,0.7745616297088507,365.0,STOP
DON55,SOLUSDT,1,1648656000000,1649206800000,122.73681,123.12162385714286,0.7815590588735621,1,0.30075475603007845,0.09607644309075826,0.20441444603178674,0.00026386690753346653,8.094678050485475,3.259757903745674e-05,153.0,STOP
DON55,DOGEUSDT,1,1649174400000,1649246400000,0.16180852799999998,0.15224574114285713,583.740248040254,1,-5.582183571944646,0.09166305848377604,0.028909089583738997,-5.702755720012161,8.057793440407302,-0.7077316838893677,20.0,STOP
DON55,BCHUSDT,-1,1649260800000,1649858400000,343.536908,327.876905,0.4136427194185169,1,6.477646227022117,0.1388627177322378,-0.24313437032454988,6.581917879614429,7.9154163889192795,0.8315314768315154,166.0,STOP
DON55,BTCUSDT,-1,1649260800000,1650258000000,44146.152180000005,38614.433035654,0.00481871394348949,1,26.655772172327836,0.19939979297501106,-0.24837956343254367,26.704751942785368,7.914563683726881,3.374128127579914,277.0,TARGET
DON55,LINKUSDT,-1,1650268800000,1650308400000,13.1920412,13.855196512360001,12.32837178707297,1,-8.175625243346595,0.16672420116565756,-0.0318404609358191,-8.310508983576433,8.342349444512253,-0.9961832741306749,11.0,STOP
DON55,ADAUSDT,-1,1649260800000,1650870000000,1.09647096,0.849425711288,109.73412872586641,1,27.109295123276286,0.10676563790717618,-0.08939446730272019,27.09192395267183,7.916138391872658,3.422366135044654,447.0,TARGET
DON55,BNBUSDT,-1,1650873600000,1650895200000,383.464926,394.8004734778,0.712855725948256,1,-8.080609926308036,0.2773954731625783,0.001137498749334405,-8.359142898219948,8.358005399470613,-1.00013609691487,6.0,STOP
DON55,ADAUSDT,-1,1650873600000,1650898800000,0.8327500999999999,0.86578118503,246.72821118809324,1,-8.149700523053724,0.20953779280123264,0.0029698304688394,-8.362208146323796,8.359238315854956,-1.0003552752483689,7.0,STOP
DON55,DOGEUSDT,1,1650916800000,1650938400000,0.162068606,0.15000644770391428,667.8075473548912,1,-8.055200347515465,0.10420303810232848,0.010556998215137146,-8.16996038383293,8.159403385617793,-1.0012938443800614,6.0,STOP
DON55,UNIUSDT,-1,1650859200000,1651363200000,8.5634302,7.082554329059998,19.046404807876158,1,28.205361308139466,0.1489998774791222,-0.23879762770237095,28.295159058362717,8.288748997133212,3.4136827002662313,140.0,TARGET
DON55,ADAUSDT,-1,1651363200000,1651424400000,0.7545735600000001,0.7971554920680001,197.55548266270333,1,-8.412294142404182,0.15327629092151643,0.011386429492924888,-8.576956862818623,8.565570433325698,-1.001329325300814,17.0,STOP
DON55,BCHUSDT,-1,1651003200000,1651690800000,298.530414,295.11565099999996,0.5696975367923172,1,1.945382069829572,0.16909935047847588,-0.22396266679221294,2.000245386143309,8.1853473824057,0.24436902830084045,191.0,STOP
DON55,DOTUSDT,-1,1651003200000,1651694400000,16.8309492,16.083109200000003,8.227079050272689,1,6.152538796955899,0.1353932801610459,0.5678968622290722,5.449248654565781,8.184326835323542,0.6658151322900293,192.0,STOP
DON55,BNBUSDT,-1,1651968000000,1652115600000,365.19041000000004,315.00988462300006,0.5651892867095446,1,28.36149534453682,0.19222095966879776,0.0352646270840836,28.13400975778394,8.393389626847336,3.351924670313611,41.0,TARGET
DON55,BTCUSDT,-1,1651766400000,1652119200000,36875.43405,31273.763365215003,0.0050374031758181025,1,28.217873697423123,0.17164749174442945,-0.07379292079296748,28.120019126471664,8.323721913867953,3.378298724711307,98.0,TARGET
DON55,ETHUSDT,-1,1651838400000,1652144400000,2673.39774,2200.7627708219998,0.06026041932482455,1,28.481181430241815,0.14685947811931738,-0.13950823416618685,28.473830186288684,8.36481888495726,3.4039984102338603,85.0,TARGET
DON55,ADAUSDT,-1,1652126400000,1652166000000,0.62541232,0.682216923696,155.3807139010396,1,-8.826339875150103,0.10159018270168048,0.02205850462430694,-8.94998856247609,8.927930057851782,-1.0024707299991569,11.0,STOP
DON55,BCHUSDT,-1,1652126400000,1652263200000,229.960991,245.09922199999997,0.5047765042914831,1,-7.641423325336944,0.1198996168230537,-0.03527229211962784,-7.72605065004037,8.927346930161033,-0.8654363620548805,38.0,STOP
DON55,BNBUSDT,-1,1652284800000,1652407200000,288.223507,288.30997405209996,0.22256557092111795,1,-0.01924458881649735,0.06415825168275008,0.24836988990117412,-0.33177273040042154,8.84963855500692,-0.0374899752501996,34.0,STOP
DON55,ADAUSDT,-1,1652284800000,1652421600000,0.57202834,0.572199948502,83.81827444081196,1,-0.014383928517006877,0.047953620354300605,0.092721794693403,-0.15505934356471046,8.84992626595081,-0.017520975757875576,38.0,STOP
DON55,UNIUSDT,-1,1652256000000,1652832000000,5.6832945,5.488074499999999,9.9188863189768,1,1.936364987190659,0.05540376956917076,-0.033426798318952705,1.914388015940441,8.925181799307095,0.2144928875386117,160.0,STOP
DON55,DOGEUSDT,-1,1653566400000,1653609600000,0.07777666,0.081601132998,2265.484237431446,1,-8.66428329345118,0.18053393891679048,0.038745769703538546,-8.88356300207151,8.844817232367973,-1.004380618466795,12.0,STOP
DON55,SOLUSDT,-1,1653638400000,1653832800000,40.997697,45.3484403091,1.9997725551885226,1,-8.70049706420827,0.08633631781863897,0.00326254513280347,-8.790095927159713,8.786833382026908,-1.0003712993055587,54.0,STOP
DON55,ETHUSDT,-1,1653566400000,1653883200000,1815.1352960000002,1887.947643,0.08965453249459357,1,-6.527956930119107,0.1659990848423753,-0.0633308689012616,-6.63062514606022,8.843759902612447,-0.7497518271726863,88.0,STOP
DON55,XRPUSDT,-1,1653566400000,1653948000000,0.38798357,0.409020525071,412.5306651122714,1,-8.678389067376603,0.1643943147184218,0.09869623832531568,-8.94147962042034,8.842783382095025,-1.0111612185960765,106.0,STOP
DON55,ADAUSDT,1,1653984000000,1654023600000,0.6541962,0.6052717068542857,173.45591905718663,1,-8.48624292299691,0.10923108165322062,0.010990666237598392,-8.606464670887728,8.59547400465013,-1.0012786573761554,11.0,STOP
DON55,SOLUSDT,-1,1654142400000,1654498800000,38.808354,42.3896385062,2.35538374269644,1,-8.435299303874126,0.09562621574434543,0.033979021223300196,-8.564904540841772,8.530925519618473,-1.0039830404268748,99.0,STOP
DON55,LINKUSDT,1,1654632000000,1654869600000,8.40252,8.399999244000002,12.00490802838632,1,-0.030261443941992476,0.10085634908470564,0.008792035372076392,-0.1399098283987745,8.425015017179149,-0.016606478221521188,66.0,STOP
DON55,BNBUSDT,-1,1654574400000,1654873200000,284.104743,297.40536642289993,0.6229455496003619,1,-8.285564168205854,0.1811245673563075,0.22897978632742555,-8.695668521889585,8.46668873556216,-1.0270447861589211,83.0,STOP
DON55,DOGEUSDT,-1,1654948800000,1655082000000,0.07234828900000001,0.06108160798670001,2529.276483159716,1,28.496551330201772,0.1687405502994419,0.22683428311546072,28.100976496786867,8.39954826550068,3.345534260717987,37.0,TARGET
DON55,BCHUSDT,-1,1654948800000,1655114400000,162.06136700000002,130.13539591010004,0.8983573613769191,1,28.680931147718344,0.13124855646539735,0.17657534184980195,28.373107249403148,8.400421897934995,3.377581220816763,46.0,TARGET
DON55,DOTUSDT,-1,1654948800000,1655193600000,8.3364983,7.524256599999999,13.85163347807371,1,11.25087432400752,0.10984868178018083,0.46922511323064625,10.671800528996695,8.398450208990369,1.2706868842983376,68.0,STOP
DON55,ADAUSDT,-1,1655092800000,1655334000000,0.47545732,0.5390475571960001,138.52374044509838,1,-8.80875751218095,0.07026650514449256,0.11303348358510959,-8.992057500910553,8.879024017325444,-1.0127303950709616,67.0,STOP
DON55,DOTUSDT,-1,1656561600000,1657245600000,6.9159246,7.41100437738,17.84749711304884,1,-8.835934897518412,0.12784991178132266,0.6840178744022846,-9.647802683702018,8.963784809299733,-1.0763090467870928,190.0,STOP
DON55,ADAUSDT,-1,1657584000000,1657756800000,0.43426968000000005,0.43966042999999994,452.6077556694132,1,-2.439895258874839,0.1977737728495117,0.15788246783939425,-2.7955514995637447,8.913745731084443,-0.313622531301848,48.0,STOP
DON55,BCHUSDT,-1,1655121600000,1658246400000,130.600808,125.792012,0.580632184282431,1,2.7921417252486176,0.07443496155546608,1.0774133691905732,1.6402933945025784,9.034199872469953,0.18156487764910625,868.0,STOP
DON55,BTCUSDT,-1,1655280000000,1658246400000,20701.28775,23102.41436,0.0032293445486976788,1,-7.7540651287364355,0.07072862331085275,-0.28105212695081894,-7.5437416250964695,8.978414127320825,-0.8402086958922149,824.0,STOP
DON55,ADAUSDT,1,1658246400000,1658415600000,0.50235066,0.4752145357142857,235.16274203073291,1,-6.381405395115332,0.11494345596899075,0.07185916516371883,-6.568208016248041,8.746915209078287,-0.7509170786783209,47.0,STOP
DON55,BCHUSDT,1,1658246400000,1658808000000,125.547653,115.71721313267143,0.878921006683455,1,-8.640180104333592,0.1060263795093383,0.15456217339983233,-8.900768657242763,8.74620648384293,-1.0176719099515155,156.0,STOP
DON55,UNIUSDT,1,1657828800000,1658851200000,6.9170745,6.339240514285715,12.461628002811704,1,-7.200752177353436,0.08259763319805805,0.1626202058836414,-7.445970016435136,8.858446628226645,-0.8405503051414478,284.0,STOP
DON55,BCHUSDT,1,1659024000000,1659222000000,150.855243,143.88110842857145,0.8026560713557439,1,-5.597831456209115,0.11828596096169153,-0.26816172617863177,-5.447955690992175,8.596871629484955,-0.6337137421369832,55.0,STOP
DON55,UNIUSDT,1,1658980800000,1659337200000,8.2804834,8.288084257142858,10.795808200707564,1,0.08205739587527387,0.08943553929348048,0.11504564395422924,-0.12242378737243585,8.527112480463675,-0.01435700392752165,99.0,STOP
DON55,DOTUSDT,1,1659297600000,1659362400000,8.997698499999998,8.319059176164284,12.499540345656467,1,-8.482679608433534,0.10822575561458589,0.01727524748633729,-8.608180611534458,8.59090536404812,-1.0020108762411273,18.0,STOP
DON55,BNBUSDT,1,1659024000000,1659409200000,276.68298,276.99830414285714,0.6565080825993704,1,0.20701284842443785,0.18174811911189218,0.007853533086306064,0.017411196226239607,8.596145201932597,0.002025465579888669,107.0,STOP
DON55,DOTUSDT,1,1660147200000,1660500000000,9.5308584,8.906756999622857,13.433244964410509,1,-8.383706993897798,0.12383850211136072,-0.14114603128764747,-8.366399464721512,8.507545496009158,-0.9834093121977595,98.0,STOP
DON55,BNBUSDT,1,1659643200000,1660741200000,310.773204,310.67997203880003,0.5110762072508751,1,-0.04764863712465169,0.15880496609696018,-0.11608961131108333,-0.09036399191052855,8.42090386376113,-0.010730913613609191,305.0,STOP
DON55,ETHUSDT,1,1660147200000,1660744800000,1837.391052,1836.8398346844,0.08343362000479906,1,-0.04599005604982266,0.15327719180476107,0.11690799149684526,-0.316175239351429,8.50677740027008,-0.03716745184156233,166.0,STOP
DON55,DOGEUSDT,1,1660651200000,1660845600000,0.085695701,0.07798372743255715,1080.950163497217,1,-8.33625908861357,0.08846465246265185,0.05779225452767089,-8.482515995603892,8.424723741076221,-1.006859839717461,54.0,STOP
DON55,BNBUSDT,-1,1660881600000,1661065200000,291.472532,291.5599737596,0.6805081008887743,1,-0.059504825763757194,0.19837917162544438,0.15350006926403617,-0.4113840666532378,8.331276216218379,-0.049378277226291234,51.0,STOP
DON55,UNIUSDT,-1,1660867200000,1661731200000,7.5657296,5.710942368880002,15.335024574866528,1,28.44320777037381,0.1017990454576082,-0.038493939313160815,28.379902664229363,8.291487953574226,3.422775601090464,240.0,TARGET
DON55,ETHUSDT,-1,1661731200000,1661785200000,1425.862113,1509.8620786339,0.10145136717031208,1,-8.521911355818391,0.14891661643810922,0.02514973923923346,-8.695977711495734,8.6708279722565,-1.0029005003120468,15.0,STOP
DON55,LINKUSDT,-1,1661544000000,1662123600000,6.648005,6.995383699999999,20.60690698181356,1,-7.158400558363284,0.1405740209288131,0.17147532738560217,-7.4704499066776995,8.512911837206586,-0.8775434363160328,161.0,STOP
DON55,LTCUSDT,1,1662134400000,1662487200000,61.578468,57.7111494596,2.139736790592736,1,-8.275043761835278,0.12762419160701985,0.0486548958421935,-8.451322849284491,8.402667953442299,-1.0057904103924826,98.0,STOP
DON55,DOGEUSDT,-1,1662494400000,1662696000000,0.0589823,0.06186228169,2862.2780042777385,1,-8.243308244009624,0.17294539405371567,-0.028551255963071037,-8.387702382100269,8.41625363806334,-0.9966076050947484,56.0,STOP
DON55,DOTUSDT,-1,1660881600000,1662710400000,7.7926615,7.720029599999999,16.61426572363961,1,1.2067256866128377,0.1288659860120696,1.2626498615379238,-0.1847901609371556,8.330085985777067,-0.022183463802494897,508.0,STOP
DON55,BCHUSDT,1,1662724800000,1663002000000,134.74041,127.03371701985715,1.055497841486449,1,-8.134397805539544,0.13815101301322938,0.03314325069956942,-8.305692069252343,8.272548818552774,-1.0040064134315216,77.0,STOP
DON55,SOLUSDT,1,1663041600000,1663074000000,38.761625,36.33500694107143,3.379531906619677,1,-8.200833155328628,0.12689573186226263,0.0016933077276345108,-8.329422194918525,8.32772888719089,-1.0002033336760325,9.0,STOP
DON55,BTCUSDT,1,1662710400000,1663077600000,20629.78708,21259.277445714288,0.011056006287160877,1,6.959649441044385,0.2315628803797924,0.2685682951041004,6.459518265560492,8.252325020477329,0.782751315481617,102.0,STOP
DON55,ETHUSDT,1,1662710400000,1663077600000,1704.771278,1608.1229820451713,0.08393243720632575,1,-8.111927031327042,0.13902964472621915,-0.42400912997700924,-7.826947546076252,8.250956676053262,-0.9486109130584081,102.0,STOP
DON55,XRPUSDT,1,1663430400000,1663542000000,0.37091124000000003,0.370799966628,410.65576360214897,1,-0.04569505154724976,0.1522939909650463,0.02290089418879742,-0.22088993670109353,8.11730594389218,-0.02721222265464823,31.0,STOP
DON55,ADAUSDT,-1,1663560000000,1663725600000,0.43696887,0.459821060661,348.3023731470489,1,-7.959472238835119,0.15617703053180187,0.027963525728605398,-8.143612795095526,8.115649269366921,-1.00344563014005,46.0,STOP
DON55,DOTUSDT,-1,1663574400000,1663786800000,6.1921418,6.53424434254,23.289290262470075,1,-7.96732541274308,0.14819425043294548,0.14677776309617666,-8.262297426272202,8.115519663176025,-1.0180860584642752,59.0,STOP
DON55,XRPUSDT,1,1663689600000,1663786800000,0.41962584999999997,0.3763414851021428,184.39966751998745,1,-7.981622495978672,0.07338805597480277,-0.01577442880830772,-8.039236123145168,8.055010551953476,-0.9980416625519525,27.0,STOP
DON55,LINKUSDT,-1,1663804800000,1663876800000,6.6699984,7.150142799519999,16.285077764135306,1,-7.819188884197241,0.11253103707275669,0.007826008658192581,-7.939545929928191,7.931719921269998,-1.0009866723404095,20.0,STOP
DON55,ETHUSDT,-1,1663804800000,1663891200000,1243.8267400000002,1342.7537310220002,0.07914875684095711,1,-7.829948357407829,0.10236231437524432,0.03681959116967049,-7.969130262952743,7.932310671783072,-1.0046417232875973,24.0,STOP
DON55,XRPUSDT,1,1663876800000,1663934400000,0.48324492999999996,0.48309995652099996,141.50348058001694,1,-0.020514251870293855,0.0683705824417115,-0.028170565537542564,-0.0607142687744628,7.824954052179392,-0.0077590575445683,16.0,STOP
DON55,DOGEUSDT,1,1663963200000,1664128800000,0.063579068,0.061121657999999995,2140.546436990819,1,-5.260200219725624,0.13346384736473418,0.052732687830470526,-5.446396754920829,7.812540243320657,-0.6971351935853686,46.0,STOP
DON55,LINKUSDT,1,1664251200000,1664301600000,8.1934573,7.65216096281,14.150439436994294,1,-7.659581036873942,0.11211123078481182,0.023131690674289912,-7.794823958333043,7.771692267658754,-1.0029764033208766,14.0,STOP
DON55,ADAUSDT,-1,1665446400000,1665644400000,0.40047982000000004,0.363338788946,693.4485743038662,1,25.755395032571933,0.264834462700183,0.16493908116795758,25.325621488703792,7.747246903670337,3.2689833954698826,55.0,TARGET
DON55,UNIUSDT,-1,1665504000000,1665676800000,6.1371583,5.9936547000000004,24.447655174259086,1,3.5083265290648025,0.1482849666037097,-0.04712417214369927,3.407165734604792,7.741462150214683,0.4401191491339018,48.0,STOP
DON55,ADAUSDT,-1,1665648000000,1665680400000,0.36179143,0.379133707429,456.47861690860236,1,-7.916378814835176,0.16910824098320304,0.12972317205149814,-8.215210227869878,8.08548705581838,-1.016043952721209,9.0,STOP
DON55,BNBUSDT,-1,1665273600000,1665687600000,276.157128,269.82378,0.9970087502937416,1,6.3144033746553685,0.27217387138466115,0.04605826288848982,5.996171240382218,7.7132310879712564,0.7773877344000772,115.0,STOP
DON55,XRPUSDT,-1,1666296000000,1666396800000,0.43766866000000004,0.460706830598,336.8656484945769,1,-7.760768278623948,0.15131592111596445,0.0652330327085635,-7.977317232448476,7.912084199739912,-1.0082447343913135,28.0,STOP
DON55,ETHUSDT,1,1666713600000,1666796400000,1407.952259,1579.5582493223,0.15401317900600364,1,26.429584106010942,0.23005799535027965,0.016753617013736257,26.182772493646926,7.8479749945107224,3.3362456572505015,23.0,TARGET
DON55,BTCUSDT,1,1666713600000,1666911600000,19746.22209,20207.164602857145,0.01809925067311866,1,8.342714086098699,0.3615631804970324,0.04872466786752816,7.932426237734138,7.850119104284315,1.0104848260716073,55.0,STOP
DON55,ETHUSDT,1,1666800000000,1666962000000,1567.420085,1479.9559649745001,0.09299336240245584,1,-8.1335826107432,0.14169287269592154,0.02329753206206956,-8.298573015501193,8.275275483439122,-1.0028153180046628,45.0,STOP
DON55,BNBUSDT,1,1666713600000,1667016000000,280.774207,301.1038487379,1.267600041709119,1,25.76985471489353,0.3687943238614916,-0.05053466860522476,25.45159505963726,7.852254320496549,3.2413105868465797,84.0,TARGET
DON55,BNBUSDT,1,1667016000000,1667221200000,304.771404,334.7309545788,0.9173068007334705,1,27.48209949285159,0.29330993130471383,0.0,27.188789561546873,8.23545108847648,3.301432947563856,57.0,TARGET
DON55,DOTUSDT,1,1667016000000,1667350800000,6.6649989,6.420215114615714,32.76127821470667,1,-8.019429695423629,0.2143441684159021,-0.035717643716021805,-8.19805622012351,8.23377386383953,-0.9956620567546939,93.0,STOP
DON55,BCHUSDT,1,1667016000000,1667376000000,117.125127,112.83840817618572,1.871269025521952,1,-8.021604156125562,0.2151618201873621,0.1329570255325911,-8.369723001845514,8.236765976312924,-1.016141896700106,100.0,STOP
DON55,BNBUSDT,1,1667534400000,1667779200000,340.282054,340.1799693838,0.48521352321392686,1,-0.0495328362923379,0.16508468788966554,-0.12867873430086066,-0.08593878988114279,8.301505616140782,-0.010352193186986502,68.0,STOP
DON55,UNIUSDT,1,1667577600000,1667782800000,7.5612677,7.006022405404286,14.955388302800433,1,-8.303908983981726,0.10892974002293188,0.08575803939874811,-8.498596763403405,8.412838724004658,-1.0101937101390106,57.0,STOP
DON55,DOTUSDT,1,1667851200000,1667876400000,7.345202899999999,6.941691196272857,20.294200405474058,1,-8.188947381392898,0.14497054598077275,0.014445411848616438,-8.348363339222287,8.33391792737367,-1.0017333278266598,7.0,STOP
DON55,LTCUSDT,1,1667448000000,1667880000000,63.389010999999996,65.11046100000002,1.9947648281156958,1,3.4338879133598015,0.12816311358851884,0.1405879958065624,3.16513680396472,8.316423553859755,0.3805886969881111,120.0,STOP
DON55,SOLUSDT,-1,1667865600000,1667926800000,29.571126,31.302245,2.446460207095543,1,-4.235113747247029,0.0744621399116319,0.12517350898503835,-4.434749396143699,8.27527180831766,-0.5359037743855415,17.0,STOP
